,GFC Proxy-Daily
2009-11-06,0.07438192986896211
2009-11-07,0.07319050918401379
2009-11-08,0.0714568115023359
2009-11-09,0.16833419022353385
2009-11-10,0.16507796867736105
2009-11-11,0.19931154036456847
2009-11-12,0.17742953564310304
2009-11-13,0.18951795056112236
2009-11-14,0.1885095805729091
2009-11-15,0.1871469285328777
2009-11-16,0.259991146929386
2009-11-17,0.24071875178527016
2009-11-18,0.242172978858568
2009-11-19,0.1737425221058947
2009-11-20,0.15018251723945517
2009-11-21,0.1486972332325385
2009-11-22,0.14753735202814117
2009-11-23,0.21474542383519984
2009-11-24,0.18435760566729473
2009-11-25,0.19778316507010843
2009-11-26,0.07595669532227875
2009-11-27,0.0803675061750456
2009-11-30,0.07396114319627442
2009-12-01,0.17480008749432666
2009-12-02,0.1935337304943405
2009-12-03,0.19504224006237547
2009-12-04,0.21840026819262065
2009-12-05,0.21681289411718846
2009-12-06,0.21569046003276832
2009-12-07,0.19658922404070572
2009-12-08,0.13773245561752975
2009-12-09,0.10070403521922223
2009-12-10,0.13425166568576005
2009-12-11,0.15253472458591405
2009-12-12,0.15169876246240052
2009-12-13,0.150468957167469
2009-12-14,0.1875788717663415
2009-12-15,0.17665147576247534
2009-12-16,0.21799924220733813
2009-12-17,0.16594320713096813
2009-12-18,0.15250893360840712
2009-12-19,0.15154585814942978
2009-12-20,0.15038461605691109
2009-12-21,0.17954737947646368
2009-12-22,0.20680066240918388
2009-12-23,0.2242027981200524
2009-12-24,0.23454757023342676
2009-12-25,0.2348612979120511
2009-12-26,0.2337758696822409
2009-12-27,0.23245419203642995
2009-12-28,0.25011449720379947
2009-12-29,0.2671136384005092
2009-12-30,0.25417474858765704
2009-12-31,0.25120616818090546
2010-01-02,0.2500817866008597
2010-01-03,0.24889445768911128
2010-01-04,0.3163467341383069
2010-01-05,0.3431502424507248
2010-01-06,0.35164109602867905
2010-01-07,0.3536558705548065
2010-01-08,0.37623466807014166
2010-01-09,0.37532401769760637
2010-01-10,0.37407300873352756
2010-01-11,0.4018401570258983
2010-01-12,0.3473579775294629
2010-01-13,0.36374602508158865
2010-01-14,0.3925071428135942
2010-01-15,0.3501753105709522
2010-01-16,0.3492778609148214
2010-01-17,0.34839840339538564
2010-01-18,0.364112554980191
2010-01-19,0.38128831091757875
2010-01-20,0.316158920771807
2010-01-21,0.25674040386772967
2010-01-22,0.1830535978622287
2010-01-23,0.18136976986750933
2010-01-24,0.18016942273919892
2010-01-25,0.1732692309719274
2010-01-26,0.14518130129348752
2010-01-27,0.12001273376785608
2010-01-28,0.10873604208861475
2010-01-29,0.11854809552992605
2010-01-30,0.11714778562279403
2010-01-31,0.11608299931086148
2010-02-01,0.1480556874011546
2010-02-02,0.18791544415406516
2010-02-03,0.17725237740395747
2010-02-04,0.03908271579171561
2010-02-05,-0.06716912471856237
2010-02-06,-0.06875183848907912
2010-02-07,-0.0699815542391936
2010-02-08,-0.08120857557070732
2010-02-09,-0.033140395509861566
2010-02-10,-0.0205985133922677
2010-02-11,0.002446192549190337
2010-02-12,-0.017669565726218892
2010-02-13,-0.01866980847057856
2010-02-14,-0.01981914073302843
2010-02-15,-0.012231044283130205
2010-02-16,0.04396076737829037
2010-02-17,0.09224424047297963
2010-02-18,0.10242373183506746
2010-02-19,0.1156550609688633
2010-02-20,0.11474917307908941
2010-02-21,0.11354009886388876
2010-02-22,0.11906522410555669
2010-02-23,0.06836785553313537
2010-02-24,0.059265393154929534
2010-02-25,0.004604316926490869
2010-02-26,0.049307278578051145
2010-02-27,0.048908690677967666
2010-02-28,0.0474934673481334
2010-03-01,0.1147530194088667
2010-03-02,0.14822809320330735
2010-03-03,0.17344414588712942
2010-03-04,0.1743521320330597
2010-03-05,0.24317603085094625
2010-03-06,0.2422559512092196
2010-03-07,0.2411293578014954
2010-03-08,0.25893644444033875
2010-03-09,0.2572863541899564
2010-03-10,0.28945334848791376
2010-03-11,0.281305045848335
2010-03-12,0.29575028755369465
2010-03-13,0.29460832789232744
2010-03-14,0.2934751885381391
2010-03-15,0.2703669838111427
2010-03-16,0.3146569927298119
2010-03-17,0.3534901832979147
2010-03-18,0.3375693486247082
2010-03-19,0.32061082695844806
2010-03-20,0.319504842649514
2010-03-21,0.31838300278604914
2010-03-22,0.3105675443089691
2010-03-23,0.3390319698565824
2010-03-24,0.3324529013761504
2010-03-25,0.35624664978373494
2010-03-26,0.36043626191572137
2010-03-27,0.3594231666979751
2010-03-28,0.35816223992862933
2010-03-29,0.3752870257019787
2010-03-30,0.37070536272503707
2010-03-31,0.3578106596456282
2010-04-01,0.41971680119380905
2010-04-02,0.42202313308092815
2010-04-03,0.42091529213254275
2010-04-04,0.4196629997329455
2010-04-05,0.4373880993826735
2010-04-06,0.46134196066596667
2010-04-07,0.44317970868967255
2010-04-08,0.4099814734976702
2010-04-09,0.46512017538364897
2010-04-10,0.46434545598069726
2010-04-11,0.4632375958004866
2010-04-12,0.4704530504214356
2010-04-13,0.45305961369263537
2010-04-14,0.496798187751305
2010-04-15,0.5087581755752142
2010-04-16,0.4349393596353583
2010-04-17,0.43366508789974945
2010-04-18,0.43225028238200375
2010-04-19,0.3849044239604287
2010-04-20,0.4355612408440891
2010-04-21,0.41853622548702596
2010-04-22,0.3801516403905543
2010-04-23,0.4151582002710087
2010-04-24,0.41454132783558295
2010-04-25,0.4134887360718256
2010-04-26,0.4331039465017246
2010-04-27,0.3209940007760129
2010-04-28,0.2623897114812732
2010-04-29,0.3272143567732195
2010-04-30,0.31497187463227
2010-05-01,0.3139752537125723
2010-05-02,0.3126976753429586
2010-05-03,0.32207833854334156
2010-05-04,0.18496872972432568
2010-05-05,0.10237359478834879
2010-05-06,-0.00044022792617086994
2010-05-07,-0.1473894045238268
2010-05-08,-0.15012353282190705
2010-05-09,-0.15056250341493183
2010-05-10,0.11710164088808583
2010-05-11,0.09005164203594014
2010-05-12,0.16682556480811053
2010-05-13,0.15894883295633255
2010-05-14,0.03117484137490183
2010-05-15,0.029177114712936932
2010-05-16,0.027879289195756267
2010-05-17,-0.006621198474896593
2010-05-18,0.015053340706865998
2010-05-19,-0.08667951807672603
2010-05-20,-0.2213285715179764
2010-05-21,-0.2135802456898708
2010-05-22,-0.21525998470021226
2010-05-23,-0.2167262005147397
2010-05-24,-0.22073474436932702
2010-05-25,-0.3655141956468525
2010-05-26,-0.2693225025926164
2010-05-27,-0.13149438945797307
2010-05-28,-0.13412046715603157
2010-05-29,-0.1336196904604796
2010-05-30,-0.1353326767381036
2010-05-31,-0.1221908958869302
2010-06-01,-0.16610674281001264
2010-06-02,-0.12903531707958651
2010-06-03,-0.07469327680879752
2010-06-04,-0.1847920836980942
2010-06-05,-0.18643632505517657
2010-06-06,-0.18768449377048727
2010-06-07,-0.25689009340228963
2010-06-08,-0.2740771866898215
2010-06-09,-0.22526340676683412
2010-06-10,-0.13623768594481583
2010-06-11,-0.10483731863233102
2010-06-12,-0.10517155867827449
2010-06-13,-0.1064869282398066
2010-06-14,-0.05628077793188728
2010-06-15,-0.0030559856042594764
2010-06-16,0.0013718720986157682
2010-06-17,0.008164147942720221
2010-06-18,0.023280577323815915
2010-06-19,0.02204442047012647
2010-06-20,0.02116373050897422
2010-06-21,0.07309742560600749
2010-06-22,0.028073983804609053
2010-06-23,-0.013802434285429202
2010-06-24,-0.08156117595654051
2010-06-25,-0.10400998131972178
2010-06-26,-0.10519276784682191
2010-06-27,-0.10660714877579269
2010-06-28,-0.09194696173744667
2010-06-29,-0.24800762414051766
2010-06-30,-0.2624794936195655
2010-07-01,-0.32825007361112496
2010-07-02,-0.30679955333086034
2010-07-03,-0.30835983491952423
2010-07-04,-0.3097648748441468
2010-07-05,-0.3202142216170861
2010-07-06,-0.2322591523403698
2010-07-07,-0.174262355916021
2010-07-08,-0.12531020625889358
2010-07-09,-0.0972406078434794
2010-07-10,-0.09769226964780812
2010-07-11,-0.09870611269865368
2010-07-12,-0.09210155820931254
2010-07-13,-0.025665045177688833
2010-07-14,-0.015481349237867804
2010-07-15,-0.04077408827140423
2010-07-16,-0.10974822521256632
2010-07-17,-0.11120065602872933
2010-07-18,-0.11252369286836295
2010-07-19,-0.1161253983841844
2010-07-20,-0.11455891129872645
2010-07-21,-0.08868747048590464
2010-07-22,-0.0035097500165638023
2010-07-23,0.01542740228324219
2010-07-24,0.014723038938055807
2010-07-25,0.013424433474117585
2010-07-26,0.05117561352012661
2010-07-27,0.07366586043961654
2010-07-28,0.06186546004685532
2010-07-29,0.06156929248160424
2010-07-30,0.032822922007481645
2010-07-31,0.03168044552609074
2010-08-01,0.030622261828453082
2010-08-02,0.1354408694679231
2010-08-03,0.12793879395623375
2010-08-04,0.1418311191580673
2010-08-05,0.13579350225645154
2010-08-06,0.1065053261654459
2010-08-07,0.10545807204858819
2010-08-08,0.10416491378415205
2010-08-09,0.13810084556630087
2010-08-10,0.08688614241906124
2010-08-11,-0.02317336332810132
2010-08-12,-0.04032946812674547
2010-08-13,-0.03916603237496674
2010-08-14,-0.04075266744263462
2010-08-15,-0.04171172448070975
2010-08-16,-0.036944378191263595
2010-08-17,0.02436186807569502
2010-08-18,0.019609410694031198
2010-08-19,-0.02818656392859629
2010-08-20,-0.06766296354347125
2010-08-21,-0.0690630238603481
2010-08-22,-0.07029159827028303
2010-08-23,-0.07120683333096152
2010-08-24,-0.14863560425913266
2010-08-25,-0.17851779124774933
2010-08-26,-0.15635086241958254
2010-08-27,-0.11163535758379829
2010-08-28,-0.11256800206001805
2010-08-29,-0.11363510655728278
2010-08-30,-0.12381929351970442
2010-08-31,-0.12280563628226959
2010-09-01,-0.01206497360734941
2010-09-02,0.009978378111911329
2010-09-03,0.044834871273229576
2010-09-04,0.044221639921218234
2010-09-05,0.04296115701246685
2010-09-06,0.06238357379900836
2010-09-07,0.024568760350745573
2010-09-08,0.04209144880142848
2010-09-09,0.07486643599368342
2010-09-10,0.08152402064748393
2010-09-13,0.1332687382181655
2010-09-14,0.13091176862079748
2010-09-15,0.13054790451519496
2010-09-16,0.11248657446352671
2010-09-17,0.10815076794198852
2010-09-18,0.10696899548799885
2010-09-19,0.10569787496884561
2010-09-20,0.14860382672501105
2010-09-21,0.1493049392734302
2010-09-22,0.12077312238730095
2010-09-23,0.09931842938280531
2010-09-24,0.15343186146389187
2010-09-25,0.15229379642802957
2010-09-26,0.15106218892910675
2010-09-27,0.15272396740723282
2010-09-28,0.15527866939392107
2010-09-29,0.15099938975850227
2010-09-30,0.15859408520736856
2010-10-01,0.16436909615346879
2010-10-02,0.16316177374012614
2010-10-03,0.1620517705939433
2010-10-04,0.13849286546029027
2010-10-05,0.19843733715465373
2010-10-06,0.2227731048178925
2010-10-07,0.2181666216786789
2010-10-08,0.2285150567819828
2010-10-09,0.22714973164586855
2010-10-10,0.22606531405819613
2010-10-11,0.2476713900849103
2010-10-12,0.23661154633515596
2010-10-13,0.3057063763905242
2010-10-14,0.2953424785740426
2010-10-15,0.29723013409240423
2010-10-16,0.2955960376900004
2010-10-17,0.2945437425843007
2010-10-18,0.3012127515666102
2010-10-19,0.27182579797272227
2010-10-20,0.2926019806806699
2010-10-21,0.3234241667771786
2010-10-22,0.3253675545296412
2010-10-23,0.3244372835226105
2010-10-24,0.32327552748117305
2010-10-25,0.3501836428611448
2010-10-26,0.33875588761196845
2010-10-27,0.30290717068903716
2010-10-28,0.3160749550463322
2010-10-29,0.31726974034380856
2010-10-30,0.3162695448668409
2010-10-31,0.3150363233047427
2010-11-01,0.3301717196135932
2010-11-02,0.3525462571390502
2010-11-03,0.34715908905350035
2010-11-04,0.4106098186528829
2010-11-05,0.41205752401530116
2010-11-06,0.41143669647927555
2010-11-07,0.4100729529608083
2010-11-08,0.413482029387182
2010-11-09,0.4270144191225183
2010-11-10,0.39269845719862034
2010-11-11,0.35989006778039956
2010-11-12,0.31766172327272185
2010-11-13,0.31630551913981897
2010-11-15,0.3394526882262229
2010-11-16,0.248350451797148
2010-11-17,0.2570343389477501
2010-11-18,0.32919003511582173
2010-11-19,0.3274904650406563
2010-11-20,0.32594771936501143
2010-11-21,0.3246043708618356
2010-11-22,0.2978170408845736
2010-11-23,0.21215579516582034
2010-11-24,0.26256807923897496
2010-11-25,0.2770501475650171
2010-11-26,0.2436218268419021
2010-11-27,0.24242979111045676
2010-11-28,0.24125610135533607
2010-11-29,0.19174227403404856
2010-11-30,0.16983755972140618
2010-12-01,0.27534841436331614
2010-12-02,0.3454955388877766
2010-12-03,0.3574899303492794
2010-12-04,0.35665876389343715
2010-12-05,0.355329892200488
2010-12-06,0.36296920668728505
2010-12-07,0.3863410315706488
2010-12-08,0.3825161347775761
2010-12-09,0.38183356688934345
2010-12-10,0.3822673565931598
2010-12-11,0.3810291060300534
2010-12-12,0.3798248327474628
2010-12-13,0.40305985003789346
2010-12-14,0.40705047314547743
2010-12-15,0.3823070372495828
2010-12-16,0.381923974349618
2010-12-17,0.37894096458908866
2010-12-18,0.378037592400438
2010-12-19,0.37687393547439935
2010-12-20,0.3828490361451954
2010-12-21,0.42708624789829697
2010-12-22,0.43609294652632524
2010-12-23,0.4358152711138732
2010-12-24,0.4308700493501801
2010-12-25,0.42963596476230814
2010-12-26,0.4284172710085743
2010-12-27,0.4040926305220542
2010-12-28,0.4086371884739807
2010-12-29,0.4319046750411402
2010-12-30,0.4147185063963444
2010-12-31,0.40848134520178775
2011-01-01,0.40741777700622883
2011-01-02,0.40619539579257524
2011-01-03,0.4585197332259468
2011-01-04,0.46892395301744116
2011-01-05,0.4618328990857294
2011-01-06,0.46436733621934617
2011-01-07,0.4417150955005451
2011-01-08,0.4406466599728299
2011-01-09,0.4393834961674233
2011-01-10,0.3920465769718027
2011-01-11,0.43532830305957493
2011-01-12,0.5080455282226132
2011-01-13,0.5094451155055459
2011-01-14,0.5064807802990702
2011-01-15,0.5055531981012117
2011-01-16,0.5043672931201334
2011-01-17,0.5008743395442636
2011-01-18,0.5318335870183817
2011-01-19,0.5093530139281135
2011-01-20,0.4683926526074584
2011-01-21,0.48179359846036074
2011-01-22,0.4805333983148703
2011-01-23,0.479501594305243
2011-01-24,0.4780435331470023
2011-01-25,0.45854570361918434
2011-01-26,0.49701351969321106
2011-01-27,0.5083857839865872
2011-01-28,0.455795553530549
2011-01-29,0.45235423479979026
2011-01-30,0.45193309579531676
2011-01-31,0.44285964151483603
2011-02-01,0.5097470830462062
2011-02-02,0.5159830068119374
2011-02-03,0.506552525667844
2011-02-04,0.5161994246856003
2011-02-05,0.5150590585435088
2011-02-06,0.5140985248369702
2011-02-07,0.5331027887381686
2011-02-08,0.5333212958335132
2011-02-09,0.5108055485030454
2011-02-10,0.47088108593152017
2011-02-11,0.49389610914674653
2011-02-12,0.49278575985204215
2011-02-13,0.4915086640421203
2011-02-14,0.513905597645964
2011-02-15,0.5041074340562033
2011-02-16,0.529899535397827
2011-02-17,0.5320072226074614
2011-02-18,0.5393322630349159
2011-02-19,0.5375682440422698
2011-02-20,0.5360748487807476
2011-02-21,0.5017198925235478
2011-02-22,0.4449717731646428
2011-02-23,0.4047053923880887
2011-02-24,0.3820356645743408
2011-02-25,0.4381914520146731
2011-02-27,0.43525415714036997
2011-02-28,0.46897820240864435
2011-03-01,0.4373380067298098
2011-03-02,0.4193544562795858
2011-03-03,0.4616944065317683
2011-03-04,0.4560508955196935
2011-03-05,0.45817782625207837
2011-03-06,0.45725052489565604
2011-03-07,0.4413106907811722
2011-03-08,0.45313363394494455
2011-03-09,0.44919945872735645
2011-03-10,0.38471009900924924
2011-03-11,0.3603100975709263
2011-03-12,0.36008757453263324
2011-03-13,0.35892201805139284
2011-03-14,0.3384603858809868
2011-03-15,0.23161985561570272
2011-03-16,0.1992853234034581
2011-03-17,0.25189144937477875
2011-03-18,0.2719934888484391
2011-03-20,0.27222851694167344
2011-03-21,0.3456681233262315
2011-03-22,0.3432456129697787
2011-03-23,0.36033755352436697
2011-03-24,0.4093097237967238
2011-03-25,0.42667978231088105
2011-03-26,0.426189670859685
2011-03-27,0.4250277410617669
2011-03-28,0.4206215561336304
2011-03-29,0.41850866688716154
2011-03-30,0.45946379158100775
2011-03-31,0.45096940772844313
2011-04-01,0.501131079246812
2011-04-02,0.500200535741991
2011-04-03,0.49893787541561324
2011-04-04,0.5142325998792816
2011-04-05,0.5089251787961285
2011-04-06,0.531844983392368
2011-04-07,0.5186452927188393
2011-04-08,0.5237546288014847
2011-04-09,0.5226938499357207
2011-04-10,0.5214521166196608
2011-04-11,0.49839114587017963
2011-04-12,0.43341216061614873
2011-04-13,0.4608583757115945
2011-04-14,0.43127354453151995
2011-04-15,0.4341227424649197
2011-04-16,0.43289469734938474
2011-04-17,0.4312925549810146
2011-04-18,0.3411362665952419
2011-04-19,0.36586643211231656
2011-04-20,0.44090066606160194
2011-04-21,0.4614734579253031
2011-04-22,0.46107676644928447
2011-04-23,0.45992535609801466
2011-04-24,0.45881172402959636
2011-04-25,0.45423272826044825
2011-04-26,0.46661783827950487
2011-04-27,0.4728585607914056
2011-04-28,0.4849208344875515
2011-04-29,0.4983705596481157
2011-04-30,0.4970706286555729
2011-05-01,0.49570570660051594
2011-05-02,0.4964174941445111
2011-05-03,0.4531831551285135
2011-05-04,0.3999779828406034
2011-05-05,0.37224042879379204
2011-05-06,0.3970487641294366
2011-05-07,0.39529074624936844
2011-05-08,0.3942893723624429
2011-05-09,0.3869910008577171
2011-05-10,0.4228556549243743
2011-05-11,0.40500272179178404
2011-05-12,0.3780476838260779
2011-05-13,0.3669872312112161
2011-05-14,0.3657117546111012
2011-05-15,0.36436583156033964
2011-05-16,0.3413478425394367
2011-05-17,0.31420608001749756
2011-05-18,0.33163975344493707
2011-05-19,0.3433293891128445
2011-05-20,0.3178590724455045
2011-05-21,0.31685036405492867
2011-05-22,0.31571446844275053
2011-05-23,0.2303313904015444
2011-05-24,0.24743102521214919
2011-05-25,0.25554876593991455
2011-05-26,0.2599679552914585
2011-05-27,0.28260653357398036
2011-05-28,0.28150997111619835
2011-05-29,0.2802961143926244
2011-05-30,0.2735342569385892
2011-05-31,0.32947863369744684
2011-06-01,0.28225804476820426
2011-06-02,0.25607900166889447
2011-06-03,0.23641711011093983
2011-06-04,0.23460352944398655
2011-06-05,0.23338139221172705
2011-06-06,0.20323848763562563
2011-06-07,0.20777587862008068
2011-06-08,0.16586648546258875
2011-06-09,0.18922069180838078
2011-06-10,0.13649295823591226
2011-06-11,0.1351020113363105
2011-06-12,0.1340732631965138
2011-06-13,0.12343397480627968
2011-06-14,0.16661508738458947
2011-06-15,0.1106924373820839
2011-06-16,0.07294045500793486
2011-06-17,0.08531648347690031
2011-06-18,0.08385598526054236
2011-06-19,0.08232307705830612
2011-06-20,0.05248979918511159
2011-06-21,0.12301213115468297
2011-06-22,0.11051414563557692
2011-06-23,0.054723304858998005
2011-06-24,0.05273916013047203
2011-06-25,0.05154511191536819
2011-06-26,0.05059530305691515
2011-06-27,0.05186736994901533
2011-06-28,0.09072535744352142
2011-06-29,0.15283095917417286
2011-06-30,0.20530504211148679
2011-07-01,0.24819547808486112
2011-07-02,0.24735379933042823
2011-07-03,0.24615409078524556
2011-07-04,0.26998123478076047
2011-07-05,0.25937744942493524
2011-07-06,0.23799577318262743
2011-07-07,0.27521466281458323
2011-07-08,0.23065270252232106
2011-07-09,0.22950012909745146
2011-07-10,0.22803181645312173
2011-07-11,0.13570188407003844
2011-07-12,0.0976743533131683
2011-07-13,0.1320209110757868
2011-07-14,0.09217217564860886
2011-07-15,0.08617403075356202
2011-07-16,0.08501441560812702
2011-07-17,0.08345560561798569
2011-07-18,0.01026698927795161
2011-07-19,0.05390621476807516
